pokemon_id,url
es,https://pokemon.gameinfo.io/es
Mr. Mime,#122,(Kanto)
Scyther,#123,(Kanto)
Scizor,#212,(Johto)
Smoochum,#238,(Johto)
Jynx,#124,(Kanto)
Elekid,#239,(Johto)
Electabuzz,#125,(Kanto)
Electivire,#466,(Sinnoh)
Magby,#240,(Johto)
Magmar,#126,(Kanto)
Magmortar,#467,(Sinnoh)
Pinsir,#127,(Kanto)
Tauros,#128,(Kanto)
Magikarp,#129,(Kanto)
Gyarados,#130,(Kanto)
Lapras,#131,(Kanto)
Ditto,#132,(Kanto)
Eevee,#133,(Kanto)
Vaporeon,#134,(Kanto)
Jolteon,#135,(Kanto)
Flareon,#136,(Kanto)
Espeon,#196,(Johto)
Umbreon,#197,(Johto)
Leafeon,#470,(Sinnoh)
Glaceon,#471,(Sinnoh)
Sylveon,#700,(Kalos)
Porygon,#137,(Kanto)
Porygon2,#233,(Johto)
Porygon-Z,#474,(Sinnoh)
Omanyte,#138,(Kanto)
Omastar,#139,(Kanto)
Kabuto,#140,(Kanto)
Kabutops,#141,(Kanto)
Aerodactyl,#142,(Kanto)
Munchlax,#446,(Sinnoh)
Snorlax,#143,(Kanto)
Articuno,#144,(Kanto)
Zapdos,#145,(Kanto)
Moltres,#146,(Kanto)
Dratini,#147,(Kanto)
Dragonair,#148,(Kanto)
Dragonite,#149,(Kanto)
Mewtwo,#150,(Kanto)
Mew,#151,(Kanto)
Chikorita,#152,(Johto)
Bayleef,#153,(Johto)
Meganium,#154,(Johto)
Cyndaquil,#155,(Johto)
Quilava,#156,(Johto)
Typhlosion,#157,(Johto)
Totodile,#158,(Johto)
Croconaw,#159,(Johto)
Feraligatr,#160,(Johto)
Sentret,#161,(Johto)
Furret,#162,(Johto)
Hoothoot,#163,(Johto)
Noctowl,#164,(Johto)
Ledyba,#165,(Johto)
Ledian,#166,(Johto)
Spinarak,#167,(Johto)
Ariados,#168,(Johto)
Chinchou,#170,(Johto)
Lanturn,#171,(Johto)
Togepi,#175,(Johto)
Togetic,#176,(Johto)
Togekiss,#468,(Sinnoh)
Natu,#177,(Johto)
Xatu,#178,(Johto)
Mareep,#179,(Johto)
Flaaffy,#180,(Johto)
Ampharos,#181,(Johto)
Azurill,#298,(Hoenn)
Marill,#183,(Johto)
Azumarill,#184,(Johto)
Bonsly,#438,(Sinnoh)
Sudowoodo,#185,(Johto)
Hoppip,#187,(Johto)
Skiploom,#188,(Johto)
Jumpluff,#189,(Johto)
Aipom,#190,(Johto)
Ambipom,#424,(Sinnoh)
Sunkern,#191,(Johto)
Sunflora,#192,(Johto)
Yanma,#193,(Johto)
Yanmega,#469,(Sinnoh)
Wooper,#194,(Johto)
Quagsire,#195,(Johto)
Murkrow,#198,(Johto)
Honchkrow,#430,(Sinnoh)
Misdreavus,#200,(Johto)
Mismagius,#429,(Sinnoh)
Unown,#201,(Johto)
Wynaut,#360,(Hoenn)
Wobbuffet,#202,(Johto)
Girafarig,#203,(Johto)
Pineco,#204,(Johto)
Forretress,#205,(Johto)
Dunsparce,#206,(Johto)
Gligar,#207,(Johto)
Gliscor,#472,(Sinnoh)
Snubbull,#209,(Johto)
Granbull,#210,(Johto)
Qwilfish,#211,(Johto)
Shuckle,#213,(Johto)
Heracross,#214,(Johto)
Sneasel,#215,(Johto)
Weavile,#461,(Sinnoh)
Teddiursa,#216,(Johto)
Ursaring,#217,(Johto)
Ursaluna,#901,(Galar)
Slugma,#218,(Johto)
Magcargo,#219,(Johto)
Swinub,#220,(Johto)
Piloswine,#221,(Johto)
Mamoswine,#473,(Sinnoh)
Corsola,#222,(Johto)
Remoraid,#223,(Johto)
Octillery,#224,(Johto)
Delibird,#225,(Johto)
Mantyke,#458,(Sinnoh)
Mantine,#226,(Johto)
Skarmory,#227,(Johto)
Houndour,#228,(Johto)
Houndoom,#229,(Johto)
Phanpy,#231,(Johto)
Donphan,#232,(Johto)
Stantler,#234,(Johto)
Smeargle,#235,(Johto)
Miltank,#241,(Johto)
Raikou,#243,(Johto)
Entei,#244,(Johto)
Suicune,#245,(Johto)
Larvitar,#246,(Johto)
Pupitar,#247,(Johto)
Tyranitar,#248,(Johto)
Lugia,#249,(Johto)
Ho-Oh,#250,(Johto)
Celebi,#251,(Johto)
Treecko,#252,(Hoenn)
Grovyle,#253,(Hoenn)
Sceptile,#254,(Hoenn)
Torchic,#255,(Hoenn)
Combusken,#256,(Hoenn)
Blaziken,#257,(Hoenn)
Mudkip,#258,(Hoenn)
Marshtomp,#259,(Hoenn)
Swampert,#260,(Hoenn)
Poochyena,#261,(Hoenn)
Mightyena,#262,(Hoenn)
Zigzagoon,#263,(Hoenn)
Linoone,#264,(Hoenn)
Wurmple,#265,(Hoenn)
Silcoon,#266,(Hoenn)
Cascoon,#268,(Hoenn)
Beautifly,#267,(Hoenn)
Dustox,#269,(Hoenn)
Lotad,#270,(Hoenn)
Lombre,#271,(Hoenn)
Ludicolo,#272,(Hoenn)
Seedot,#273,(Hoenn)
Nuzleaf,#274,(Hoenn)
Shiftry,#275,(Hoenn)
Taillow,#276,(Hoenn)
Swellow,#277,(Hoenn)
Wingull,#278,(Hoenn)
Pelipper,#279,(Hoenn)
Ralts,#280,(Hoenn)
Kirlia,#281,(Hoenn)
Gardevoir,#282,(Hoenn)
Gallade,#475,(Sinnoh)
Surskit,#283,(Hoenn)
Masquerain,#284,(Hoenn)
Shroomish,#285,(Hoenn)
Breloom,#286,(Hoenn)
Slakoth,#287,(Hoenn)
Vigoroth,#288,(Hoenn)
Slaking,#289,(Hoenn)
Nincada,#290,(Hoenn)
Ninjask,#291,(Hoenn)
Shedinja,#292,(Hoenn)
Whismur,#293,(Hoenn)
Loudred,#294,(Hoenn)
Exploud,#295,(Hoenn)
Makuhita,#296,(Hoenn)
Hariyama,#297,(Hoenn)
Nosepass,#299,(Hoenn)
Probopass,#476,(Sinnoh)
Skitty,#300,(Hoenn)
Delcatty,#301,(Hoenn)
Sableye,#302,(Hoenn)
Mawile,#303,(Hoenn)
Aron,#304,(Hoenn)
Lairon,#305,(Hoenn)
Aggron,#306,(Hoenn)
Meditite,#307,(Hoenn)
Medicham,#308,(Hoenn)
Electrike,#309,(Hoenn)
Manectric,#310,(Hoenn)
Plusle,#311,(Hoenn)
Minun,#312,(Hoenn)
Volbeat,#313,(Hoenn)
Illumise,#314,(Hoenn)
Budew,#406,(Sinnoh)
Roselia,#315,(Hoenn)
Roserade,#407,(Sinnoh)
Gulpin,#316,(Hoenn)
Swalot,#317,(Hoenn)
Carvanha,#318,(Hoenn)
Sharpedo,#319,(Hoenn)
Wailmer,#320,(Hoenn)
Wailord,#321,(Hoenn)
Numel,#322,(Hoenn)
Camerupt,#323,(Hoenn)
Torkoal,#324,(Hoenn)
Spoink,#325,(Hoenn)
Grumpig,#326,(Hoenn)
Spinda,#327,(Hoenn)
Trapinch,#328,(Hoenn)
Vibrava,#329,(Hoenn)
Flygon,#330,(Hoenn)
Cacnea,#331,(Hoenn)
Cacturne,#332,(Hoenn)
Swablu,#333,(Hoenn)
Altaria,#334,(Hoenn)
Zangoose,#335,(Hoenn)
Seviper,#336,(Hoenn)
Lunatone,#337,(Hoenn)
Solrock,#338,(Hoenn)
Barboach,#339,(Hoenn)
Whiscash,#340,(Hoenn)
Corphish,#341,(Hoenn)
Crawdaunt,#342,(Hoenn)
Baltoy,#343,(Hoenn)
Claydol,#344,(Hoenn)
Lileep,#345,(Hoenn)
Cradily,#346,(Hoenn)
Anorith,#347,(Hoenn)
Armaldo,#348,(Hoenn)
Feebas,#349,(Hoenn)
Milotic,#350,(Hoenn)
Castform - Normal,#351,(Hoenn)
Kecleon,#352,(Hoenn)
Shuppet,#353,(Hoenn)
Banette,#354,(Hoenn)
Duskull,#355,(Hoenn)
Dusclops,#356,(Hoenn)
Dusknoir,#477,(Sinnoh)
Tropius,#357,(Hoenn)
Chingling,#433,(Sinnoh)
Chimecho,#358,(Hoenn)
Absol,#359,(Hoenn)
Snorunt,#361,(Hoenn)
Glalie,#362,(Hoenn)
Froslass,#478,(Sinnoh)
Spheal,#363,(Hoenn)
Sealeo,#364,(Hoenn)
Walrein,#365,(Hoenn)
Clamperl,#366,(Hoenn)
Huntail,#367,(Hoenn)
Gorebyss,#368,(Hoenn)
Relicanth,#369,(Hoenn)
Luvdisc,#370,(Hoenn)
Bagon,#371,(Hoenn)
Shelgon,#372,(Hoenn)
Salamence,#373,(Hoenn)
Beldum,#374,(Hoenn)
Metang,#375,(Hoenn)
Metagross,#376,(Hoenn)
Regirock,#377,(Hoenn)
Regice,#378,(Hoenn)
Registeel,#379,(Hoenn)
Latias,#380,(Hoenn)
Latios,#381,(Hoenn)
Kyogre - Evolution Primal,#382,(Hoenn)
Groudon - Evolution Primal,#383,(Hoenn)
Rayquaza,#384,(Hoenn)
Jirachi,#385,(Hoenn)
Deoxys - Normal,#386,(Hoenn)
Turtwig,#387,(Sinnoh)
Grotle,#388,(Sinnoh)
Torterra,#389,(Sinnoh)
Chimchar,#390,(Sinnoh)
Monferno,#391,(Sinnoh)
Infernape,#392,(Sinnoh)
Piplup,#393,(Sinnoh)
Prinplup,#394,(Sinnoh)
Empoleon,#395,(Sinnoh)
Starly,#396,(Sinnoh)
Staravia,#397,(Sinnoh)
Staraptor,#398,(Sinnoh)
Bidoof,#399,(Sinnoh)
Bibarel,#400,(Sinnoh)
Kricketot,#401,(Sinnoh)
Kricketune,#402,(Sinnoh)
Shinx,#403,(Sinnoh)
Luxio,#404,(Sinnoh)
Luxray,#405,(Sinnoh)
Cranidos,#408,(Sinnoh)
Rampardos,#409,(Sinnoh)
Shieldon,#410,(Sinnoh)
Bastiodon,#411,(Sinnoh)
Burmy - Plant,#412,(Sinnoh)
Wormadam - Plant,#413,(Sinnoh)
Mothim,#414,(Sinnoh)
Combee,#415,(Sinnoh)
Vespiquen,#416,(Sinnoh)
Pachirisu,#417,(Sinnoh)
Buizel,#418,(Sinnoh)
Floatzel,#419,(Sinnoh)
Cherubi,#420,(Sinnoh)
Cherrim - Overcast,#421,(Sinnoh)
Shellos - West Sea,#422,(Sinnoh)
Gastrodon - West Sea,#423,(Sinnoh)
Drifloon,#425,(Sinnoh)
Drifblim,#426,(Sinnoh)
Buneary,#427,(Sinnoh)
Lopunny,#428,(Sinnoh)
Glameow,#431,(Sinnoh)
Purugly,#432,(Sinnoh)
Stunky,#434,(Sinnoh)
Skuntank,#435,(Sinnoh)
Bronzor,#436,(Sinnoh)
Bronzong,#437,(Sinnoh)
Chatot,#441,(Sinnoh)
Spiritomb,#442,(Sinnoh)
Gible,#443,(Sinnoh)
Gabite,#444,(Sinnoh)
Garchomp,#445,(Sinnoh)
Riolu,#447,(Sinnoh)
Lucario,#448,(Sinnoh)
Hippopotas,#449,(Sinnoh)
Hippowdon,#450,(Sinnoh)
Skorupi,#451,(Sinnoh)
Drapion,#452,(Sinnoh)
Croagunk,#453,(Sinnoh)
Toxicroak,#454,(Sinnoh)
Carnivine,#455,(Sinnoh)
Finneon,#456,(Sinnoh)
Lumineon,#457,(Sinnoh)
Snover,#459,(Sinnoh)
Abomasnow,#460,(Sinnoh)
Rotom,#479,(Sinnoh)
Uxie,#480,(Sinnoh)
Mesprit,#481,(Sinnoh)
Azelf,#482,(Sinnoh)
Dialga,#483,(Sinnoh)
Palkia,#484,(Sinnoh)
Heatran,#485,(Sinnoh)
Regigigas,#486,(Sinnoh)
Giratina - Altered,#487,(Sinnoh)
Cresselia,#488,(Sinnoh)
Phione,#489,(Sinnoh)
Manaphy,#490,(Sinnoh)
Darkrai,#491,(Sinnoh)
Shaymin - Land,#492,(Sinnoh)
Arceus,#493,(Sinnoh)
Victini,#494,(Teselia)
Snivy,#495,(Teselia)
Servine,#496,(Teselia)
Serperior,#497,(Teselia)
Tepig,#498,(Teselia)
Pignite,#499,(Teselia)
Emboar,#500,(Teselia)
Oshawott,#501,(Teselia)
Dewott,#502,(Teselia)
Samurott,#503,(Teselia)
Patrat,#504,(Teselia)
Watchog,#505,(Teselia)
Lillipup,#506,(Teselia)
Herdier,#507,(Teselia)
Stoutland,#508,(Teselia)
Purrloin,#509,(Teselia)
Liepard,#510,(Teselia)
Pansage,#511,(Teselia)
Simisage,#512,(Teselia)
Pansear,#513,(Teselia)
Simisear,#514,(Teselia)
Panpour,#515,(Teselia)
Simipour,#516,(Teselia)
Munna,#517,(Teselia)
Musharna,#518,(Teselia)
Pidove,#519,(Teselia)
Tranquill,#520,(Teselia)
Unfezant,#521,(Teselia)
Blitzle,#522,(Teselia)
Zebstrika,#523,(Teselia)
Roggenrola,#524,(Teselia)
Boldore,#525,(Teselia)
Gigalith,#526,(Teselia)
Woobat,#527,(Teselia)
Swoobat,#528,(Teselia)
Drilbur,#529,(Teselia)
Excadrill,#530,(Teselia)
Audino,#531,(Teselia)
Timburr,#532,(Teselia)
Gurdurr,#533,(Teselia)
Conkeldurr,#534,(Teselia)
Tympole,#535,(Teselia)
Palpitoad,#536,(Teselia)
Seismitoad,#537,(Teselia)
Throh,#538,(Teselia)
Sawk,#539,(Teselia)
Sewaddle,#540,(Teselia)
Swadloon,#541,(Teselia)
Leavanny,#542,(Teselia)
Venipede,#543,(Teselia)
Whirlipede,#544,(Teselia)
Scolipede,#545,(Teselia)
Cottonee,#546,(Teselia)
Whimsicott,#547,(Teselia)
Petilil,#548,(Teselia)
Lilligant,#549,(Teselia)
Basculin - Red Striped,#550,(Teselia)
Sandile,#551,(Teselia)
Krokorok,#552,(Teselia)
Krookodile,#553,(Teselia)
Darumaka,#554,(Teselia)
Darmanitan - Standard,#555,(Teselia)
Maractus,#556,(Teselia)
Dwebble,#557,(Teselia)
Crustle,#558,(Teselia)
Scraggy,#559,(Teselia)
Scrafty,#560,(Teselia)
Sigilyph,#561,(Teselia)
Yamask,#562,(Teselia)
Cofagrigus,#563,(Teselia)
Tirtouga,#564,(Teselia)
Carracosta,#565,(Teselia)
Archen,#566,(Teselia)
Archeops,#567,(Teselia)
Trubbish,#568,(Teselia)
Garbodor,#569,(Teselia)
Zorua,#570,(Teselia)
Zoroark,#571,(Teselia)
Minccino,#572,(Teselia)
Cinccino,#573,(Teselia)
Gothita,#574,(Teselia)
Gothorita,#575,(Teselia)
Gothitelle,#576,(Teselia)
Solosis,#577,(Teselia)
Duosion,#578,(Teselia)
Reuniclus,#579,(Teselia)
Ducklett,#580,(Teselia)
Swanna,#581,(Teselia)
Vanillite,#582,(Teselia)
Vanillish,#583,(Teselia)
Vanilluxe,#584,(Teselia)
Deerling - Spring,#585,(Teselia)
Sawsbuck - Spring,#586,(Teselia)
Emolga,#587,(Teselia)
Karrablast,#588,(Teselia)
Escavalier,#589,(Teselia)
Foongus,#590,(Teselia)
Amoonguss,#591,(Teselia)
Frillish,#592,(Teselia)
Jellicent,#593,(Teselia)
Alomomola,#594,(Teselia)
Joltik,#595,(Teselia)
Galvantula,#596,(Teselia)
Ferroseed,#597,(Teselia)
Ferrothorn,#598,(Teselia)
Klink,#599,(Teselia)
Klang,#600,(Teselia)
Klinklang,#601,(Teselia)
Tynamo,#602,(Teselia)
Eelektrik,#603,(Teselia)
Eelektross,#604,(Teselia)
Elgyem,#605,(Teselia)
Beheeyem,#606,(Teselia)
Litwick,#607,(Teselia)
Lampent,#608,(Teselia)
Chandelure,#609,(Teselia)
Axew,#610,(Teselia)
Fraxure,#611,(Teselia)
Haxorus,#612,(Teselia)
Cubchoo,#613,(Teselia)
Beartic,#614,(Teselia)
Cryogonal,#615,(Teselia)
Shelmet,#616,(Teselia)
Accelgor,#617,(Teselia)
Stunfisk,#618,(Teselia)
Mienfoo,#619,(Teselia)
Mienshao,#620,(Teselia)
Druddigon,#621,(Teselia)
Golett,#622,(Teselia)
Golurk,#623,(Teselia)
Pawniard,#624,(Teselia)
Bisharp,#625,(Teselia)
Bouffalant,#626,(Teselia)
Rufflet,#627,(Teselia)
Braviary,#628,(Teselia)
Vullaby,#629,(Teselia)
Mandibuzz,#630,(Teselia)
Heatmor,#631,(Teselia)
Durant,#632,(Teselia)
Deino,#633,(Teselia)
Zweilous,#634,(Teselia)
Hydreigon,#635,(Teselia)
Larvesta,#636,(Teselia)
Volcarona,#637,(Teselia)
Cobalion,#638,(Teselia)
Terrakion,#639,(Teselia)
Virizion,#640,(Teselia)
Tornadus - Incarnate,#641,(Teselia)
Thundurus - Incarnate,#642,(Teselia)
Reshiram,#643,(Teselia)
Zekrom,#644,(Teselia)
Landorus - Incarnate,#645,(Teselia)
Kyurem,#646,(Teselia)
Keldeo - Ordinary,#647,(Teselia)
Meloetta - Aria,#648,(Teselia)
Genesect,#649,(Teselia)
Chespin,#650,(Kalos)
Quilladin,#651,(Kalos)
Chesnaught,#652,(Kalos)
Fennekin,#653,(Kalos)
Braixen,#654,(Kalos)
Delphox,#655,(Kalos)
Froakie,#656,(Kalos)
Frogadier,#657,(Kalos)
Greninja,#658,(Kalos)
Bunnelby,#659,(Kalos)
Diggersby,#660,(Kalos)
Fletchling,#661,(Kalos)
Fletchinder,#662,(Kalos)
Talonflame,#663,(Kalos)
Scatterbug - Modern,#664,(Kalos)
Spewpa - Modern,#665,(Kalos)
Vivillon - Modern,#666,(Kalos)
Litleo,#667,(Kalos)
Pyroar,#668,(Kalos)
Flabébé - Blue,#669,(Kalos)
Floette - Blue,#670,(Kalos)
Florges - Blue,#671,(Kalos)
Skiddo,#672,(Kalos)
Gogoat,#673,(Kalos)
Pancham,#674,(Kalos)
Pangoro,#675,(Kalos)
Furfrou - Natural,#676,(Kalos)
Espurr,#677,(Kalos)
Meowstic,#678,(Kalos)
Honedge,#679,(Kalos)
Doublade,#680,(Kalos)
Aegislash,#681,(Kalos)
Spritzee,#682,(Kalos)
Aromatisse,#683,(Kalos)
Swirlix,#684,(Kalos)
Slurpuff,#685,(Kalos)
Inkay,#686,(Kalos)
Malamar,#687,(Kalos)
Binacle,#688,(Kalos)
Barbaracle,#689,(Kalos)
Skrelp,#690,(Kalos)
Dragalge,#691,(Kalos)
Clauncher,#692,(Kalos)
Clawitzer,#693,(Kalos)
Helioptile,#694,(Kalos)
Heliolisk,#695,(Kalos)
Tyrunt,#696,(Kalos)
Tyrantrum,#697,(Kalos)
Amaura,#698,(Kalos)
Aurorus,#699,(Kalos)
Hawlucha,#701,(Kalos)
Dedenne,#702,(Kalos)
Carbink,#703,(Kalos)
Goomy,#704,(Kalos)
Sliggoo,#705,(Kalos)
Goodra,#706,(Kalos)
Klefki,#707,(Kalos)
Phantump,#708,(Kalos)
Trevenant,#709,(Kalos)
Pumpkaboo - Small,#710,(Kalos)
Gourgeist - Small,#711,(Kalos)
Bergmite,#712,(Kalos)
Avalugg,#713,(Kalos)
Noibat,#714,(Kalos)
Noivern,#715,(Kalos)
Xerneas,#716,(Kalos)
Yveltal,#717,(Kalos)
Zygarde,#718,(Kalos)
Diancie,#719,(Kalos)
Hoopa - Confined,#720,(Kalos)
Volcanion,#721,(Kalos)
Rowlet,#722,(Alola)
Dartrix,#723,(Alola)
Decidueye,#724,(Alola)
Litten,#725,(Alola)
Torracat,#726,(Alola)
Incineroar,#727,(Alola)
Popplio,#728,(Alola)
Brionne,#729,(Alola)
Primarina,#730,(Alola)
Pikipek,#731,(Alola)
Trumbeak,#732,(Alola)
Toucannon,#733,(Alola)
Yungoos,#734,(Alola)
Gumshoos,#735,(Alola)
Grubbin,#736,(Alola)
Charjabug,#737,(Alola)
Vikavolt,#738,(Alola)
Crabrawler,#739,(Alola)
Crabominable,#740,(Alola)
Oricorio - Baile,#741,(Alola)
Cutiefly,#742,(Alola)
Ribombee,#743,(Alola)
Rockruff,#744,(Alola)
Lycanroc - Dusk,#745,(Alola)
Wishiwashi - School,#746,(Alola)
Mareanie,#747,(Alola)
Toxapex,#748,(Alola)
Mudbray,#749,(Alola)
Mudsdale,#750,(Alola)
Dewpider,#751,(Alola)
Araquanid,#752,(Alola)
Fomantis,#753,(Alola)
Lurantis,#754,(Alola)
Morelull,#755,(Alola)
Shiinotic,#756,(Alola)
Salandit,#757,(Alola)
Salazzle,#758,(Alola)
Stufful,#759,(Alola)
Bewear,#760,(Alola)
Bounsweet,#761,(Alola)
Steenee,#762,(Alola)
Tsareena,#763,(Alola)
Comfey,#764,(Alola)
Oranguru,#765,(Alola)
Passimian,#766,(Alola)
Wimpod,#767,(Alola)
Golisopod,#768,(Alola)
Sandygast,#769,(Alola)
Palossand,#770,(Alola)
Pyukumuku,#771,(Alola)
Type: Null,#772,(Alola)
Silvally,#773,(Alola)
Minior - Blue,#774,(Alola)
Komala,#775,(Alola)
Turtonator,#776,(Alola)
Togedemaru,#777,(Alola)
Mimikyu - Busted,#778,(Alola)
Bruxish,#779,(Alola)
Drampa,#780,(Alola)
Dhelmise,#781,(Alola)
Jangmo-o,#782,(Alola)
Hakamo-o,#783,(Alola)
Kommo-o,#784,(Alola)
Tapu Koko,#785,(Alola)
Tapu Lele,#786,(Alola)
Tapu Bulu,#787,(Alola)
Tapu Fini,#788,(Alola)
Cosmog,#789,(Alola)
Cosmoem,#790,(Alola)
Solgaleo,#791,(Alola)
Lunala,#792,(Alola)
Nihilego,#793,(Alola)
Buzzwole,#794,(Alola)
Pheromosa,#795,(Alola)
Xurkitree,#796,(Alola)
Celesteela,#797,(Alola)
Kartana,#798,(Alola)
Guzzlord,#799,(Alola)
Necrozma,#800,(Alola)
Magearna,#801,(Alola)
Marshadow,#802,(Alola)
Poipole,#803,(Alola)
Naganadel,#804,(Alola)
Stakataka,#805,(Alola)
Blacephalon,#806,(Alola)
Zeraora,#807,(Alola)
Meltan,#808,(Alola)
Melmetal,#809,(Alola)
Grookey,#810,(Galar)
Thwackey,#811,(Galar)
Rillaboom,#812,(Galar)
Scorbunny,#813,(Galar)
Raboot,#814,(Galar)
Cinderace,#815,(Galar)
Sobble,#816,(Galar)
Drizzile,#817,(Galar)
Inteleon,#818,(Galar)
Skwovet,#819,(Galar)
Greedent,#820,(Galar)
Rookidee,#821,(Galar)
Corvisquire,#822,(Galar)
Corviknight,#823,(Galar)
Blipbug,#824,(Galar)
Dottler,#825,(Galar)
Orbeetle,#826,(Galar)
Nickit,#827,(Galar)
Thievul,#828,(Galar)
Gossifleur,#829,(Galar)
Eldegoss,#830,(Galar)
Wooloo,#831,(Galar)
Dubwool,#832,(Galar)
Chewtle,#833,(Galar)
Drednaw,#834,(Galar)
Yamper,#835,(Galar)
Boltund,#836,(Galar)
Rolycoly,#837,(Galar)
Carkol,#838,(Galar)
Coalossal,#839,(Galar)
Applin,#840,(Galar)
Flapple,#841,(Galar)
Appletun,#842,(Galar)
Silicobra,#843,(Galar)
Sandaconda,#844,(Galar)
Cramorant,#845,(Galar)
Arrokuda,#846,(Galar)
Barraskewda,#847,(Galar)
Toxel,#848,(Galar)
Toxtricity - Amped,#849,(Galar)
Sizzlipede,#850,(Galar)
Centiskorch,#851,(Galar)
Clobbopus,#852,(Galar)
Grapploct,#853,(Galar)
Sinistea - Antique,#854,(Galar)
Polteageist - Antique,#855,(Galar)
Hatenna,#856,(Galar)
Hattrem,#857,(Galar)
Hatterene,#858,(Galar)
Impidimp,#859,(Galar)
Morgrem,#860,(Galar)
Grimmsnarl,#861,(Galar)
Obstagoon,#862,(Galar)
Perrserker,#863,(Galar)
Cursola,#864,(Galar)
Sirfetch'd,#865,(Galar)
