pokemon_id,image_url
40-wigglytuff,https://images.gameinfo.io/pokemon/256/p40.png
41-zubat,https://images.gameinfo.io/pokemon/256/p41f118.png
42-golbat,https://images.gameinfo.io/pokemon/256/p42f121.png
169-crobat,https://images.gameinfo.io/pokemon/256/p169f169.png
43-oddish,https://images.gameinfo.io/pokemon/256/p43f208.png
44-gloom,https://images.gameinfo.io/pokemon/256/p44f211.png
45-vileplume,https://images.gameinfo.io/pokemon/256/p45f214.png
182-bellossom,https://images.gameinfo.io/pokemon/256/p182f250.png
46-paras,https://images.gameinfo.io/pokemon/256/p46.png
47-parasect,https://images.gameinfo.io/pokemon/256/p47.png
48-venonat,https://images.gameinfo.io/pokemon/256/p48f217.png
49-venomoth,https://images.gameinfo.io/pokemon/256/p49f220.png
50-diglett,https://images.gameinfo.io/pokemon/256/p50f26.png
51-dugtrio,https://images.gameinfo.io/pokemon/256/p51f28.png
52-meowth,https://images.gameinfo.io/pokemon/256/p52f30.png
53-persian,https://images.gameinfo.io/pokemon/256/p53f32.png
54-psyduck,https://images.gameinfo.io/pokemon/256/p54f223.png
55-golduck,https://images.gameinfo.io/pokemon/256/p55f226.png
56-mankey,https://images.gameinfo.io/pokemon/256/p56.png
57-primeape,https://images.gameinfo.io/pokemon/256/p57.png
58-growlithe,https://images.gameinfo.io/pokemon/256/p58f229.png
59-arcanine,https://images.gameinfo.io/pokemon/256/p59f232.png
60-poliwag,https://images.gameinfo.io/pokemon/256/p60f124.png
61-poliwhirl,https://images.gameinfo.io/pokemon/256/p61f127.png
62-poliwrath,https://images.gameinfo.io/pokemon/256/p62f130.png
186-politoed,https://images.gameinfo.io/pokemon/256/p186f172.png
63-abra,https://images.gameinfo.io/pokemon/256/p63f235.png
64-kadabra,https://images.gameinfo.io/pokemon/256/p64f238.png
65-alakazam,https://images.gameinfo.io/pokemon/256/p65f241.png
66-machop,https://images.gameinfo.io/pokemon/256/p66f426.png
67-machoke,https://images.gameinfo.io/pokemon/256/p67f427.png
68-machamp,https://images.gameinfo.io/pokemon/256/p68f428.png
69-bellsprout,https://images.gameinfo.io/pokemon/256/p69f311.png
70-weepinbell,https://images.gameinfo.io/pokemon/256/p70f312.png
71-victreebel,https://images.gameinfo.io/pokemon/256/p71f313.png
72-tentacool,https://images.gameinfo.io/pokemon/256/p72.png
73-tentacruel,https://images.gameinfo.io/pokemon/256/p73.png
74-geodude,https://images.gameinfo.io/pokemon/256/p74f34.png
75-graveler,https://images.gameinfo.io/pokemon/256/p75f36.png
76-golem,https://images.gameinfo.io/pokemon/256/p76f38.png
77-ponyta,https://images.gameinfo.io/pokemon/256/p77f444.png
78-rapidash,https://images.gameinfo.io/pokemon/256/p78f446.png
79-slowpoke,https://images.gameinfo.io/pokemon/256/p79f447.png
80-slowbro,https://images.gameinfo.io/pokemon/256/p80f448.png
199-slowking,https://images.gameinfo.io/pokemon/256/p199f456.png
81-magnemite,https://images.gameinfo.io/pokemon/256/p81f314.png
82-magneton,https://images.gameinfo.io/pokemon/256/p82f315.png
462-magnezone,https://images.gameinfo.io/pokemon/256/p462f377.png
83-farfetchd,https://images.gameinfo.io/pokemon/256/p83f409.png
84-doduo,https://images.gameinfo.io/pokemon/256/p84.png
85-dodrio,https://images.gameinfo.io/pokemon/256/p85.png
86-seel,https://images.gameinfo.io/pokemon/256/p86.png
87-dewgong,https://images.gameinfo.io/pokemon/256/p87.png
88-grimer,https://images.gameinfo.io/pokemon/256/p88f40.png
89-muk,https://images.gameinfo.io/pokemon/256/p89f42.png
90-shellder,https://images.gameinfo.io/pokemon/256/p90f316.png
91-cloyster,https://images.gameinfo.io/pokemon/256/p91f317.png
92-gastly,https://images.gameinfo.io/pokemon/256/p92.png
93-haunter,https://images.gameinfo.io/pokemon/256/p93.png
94-gengar,https://images.gameinfo.io/pokemon/256/p94f466.png
95-onix,https://images.gameinfo.io/pokemon/256/p95f318.png
208-steelix,https://images.gameinfo.io/pokemon/256/p208f339.png
96-drowzee,https://images.gameinfo.io/pokemon/256/p96f137.png
97-hypno,https://images.gameinfo.io/pokemon/256/p97f140.png
98-krabby,https://images.gameinfo.io/pokemon/256/p98f319.png
99-kingler,https://images.gameinfo.io/pokemon/256/p99f320.png
100-voltorb,https://images.gameinfo.io/pokemon/256/p100f587.png
101-electrode,https://images.gameinfo.io/pokemon/256/p101f588.png
102-exeggcute,https://images.gameinfo.io/pokemon/256/p102f388.png
103-exeggutor,https://images.gameinfo.io/pokemon/256/p103f10.png
104-cubone,https://images.gameinfo.io/pokemon/256/p104f143.png
105-marowak,https://images.gameinfo.io/pokemon/256/p105f44.png
236-tyrogue,https://images.gameinfo.io/pokemon/256/p236.png
106-hitmonlee,https://images.gameinfo.io/pokemon/256/p106f321.png
107-hitmonchan,https://images.gameinfo.io/pokemon/256/p107f244.png
237-hitmontop,https://images.gameinfo.io/pokemon/256/p237.png
108-lickitung,https://images.gameinfo.io/pokemon/256/p108.png
463-lickilicky,https://images.gameinfo.io/pokemon/256/p463.png
109-koffing,https://images.gameinfo.io/pokemon/256/p109f322.png
110-weezing,https://images.gameinfo.io/pokemon/256/p110f324.png
111-rhyhorn,https://images.gameinfo.io/pokemon/256/p111f325.png
112-rhydon,https://images.gameinfo.io/pokemon/256/p112f326.png
464-rhyperior,https://images.gameinfo.io/pokemon/256/p464f378.png
440-happiny,https://images.gameinfo.io/pokemon/256/p440.png
113-chansey,https://images.gameinfo.io/pokemon/256/p113.png
242-blissey,https://images.gameinfo.io/pokemon/256/p242.png
114-tangela,https://images.gameinfo.io/pokemon/256/p114f505.png
465-tangrowth,https://images.gameinfo.io/pokemon/256/p465f527.png
115-kangaskhan,https://images.gameinfo.io/pokemon/256/p115f327.png
116-horsea,https://images.gameinfo.io/pokemon/256/p116f506.png
117-seadra,https://images.gameinfo.io/pokemon/256/p117f507.png
230-kingdra,https://images.gameinfo.io/pokemon/256/p230f510.png
118-goldeen,https://images.gameinfo.io/pokemon/256/p118.png
119-seaking,https://images.gameinfo.io/pokemon/256/p119.png
120-staryu,https://images.gameinfo.io/pokemon/256/p120.png
121-starmie,https://images.gameinfo.io/pokemon/256/p121.png
439-mime-jr,https://images.gameinfo.io/pokemon/256/p439.png
122-mr-mime,https://images.gameinfo.io/pokemon/256/p122f478.png
123-scyther,https://images.gameinfo.io/pokemon/256/p123f148.png
212-scizor,https://images.gameinfo.io/pokemon/256/p212f175.png
238-smoochum,https://images.gameinfo.io/pokemon/256/p238.png
124-jynx,https://images.gameinfo.io/pokemon/256/p124.png
239-elekid,https://images.gameinfo.io/pokemon/256/p239.png
125-electabuzz,https://images.gameinfo.io/pokemon/256/p125f328.png
466-electivire,https://images.gameinfo.io/pokemon/256/p466f379.png
240-magby,https://images.gameinfo.io/pokemon/256/p240.png
126-magmar,https://images.gameinfo.io/pokemon/256/p126f329.png
467-magmortar,https://images.gameinfo.io/pokemon/256/p467f380.png
127-pinsir,https://images.gameinfo.io/pokemon/256/p127f389.png
128-tauros,https://images.gameinfo.io/pokemon/256/p128.png
129-magikarp,https://images.gameinfo.io/pokemon/256/p129f151.png
130-gyarados,https://images.gameinfo.io/pokemon/256/p130f154.png
131-lapras,https://images.gameinfo.io/pokemon/256/p131f247.png
132-ditto,https://images.gameinfo.io/pokemon/256/p132.png
133-eevee,https://images.gameinfo.io/pokemon/256/p133.png
134-vaporeon,https://images.gameinfo.io/pokemon/256/p134.png
135-jolteon,https://images.gameinfo.io/pokemon/256/p135.png
136-flareon,https://images.gameinfo.io/pokemon/256/p136.png
196-espeon,https://images.gameinfo.io/pokemon/256/p196.png
197-umbreon,https://images.gameinfo.io/pokemon/256/p197.png
470-leafeon,https://images.gameinfo.io/pokemon/256/p470.png
471-glaceon,https://images.gameinfo.io/pokemon/256/p471.png
700-sylveon,https://images.gameinfo.io/pokemon/256/p700.png
137-porygon,https://images.gameinfo.io/pokemon/256/p137f330.png
233-porygon2,https://images.gameinfo.io/pokemon/256/p233f342.png
474-porygon-z,https://images.gameinfo.io/pokemon/256/p474f381.png
138-omanyte,https://images.gameinfo.io/pokemon/256/p138f390.png
139-omastar,https://images.gameinfo.io/pokemon/256/p139f391.png
140-kabuto,https://images.gameinfo.io/pokemon/256/p140f449.png
141-kabutops,https://images.gameinfo.io/pokemon/256/p141f450.png
142-aerodactyl,https://images.gameinfo.io/pokemon/256/p142f451.png
446-munchlax,https://images.gameinfo.io/pokemon/256/p446.png
143-snorlax,https://images.gameinfo.io/pokemon/256/p143f157.png
144-articuno,https://images.gameinfo.io/pokemon/256/p144f331.png
145-zapdos,https://images.gameinfo.io/pokemon/256/p145f332.png
146-moltres,https://images.gameinfo.io/pokemon/256/p146f333.png
147-dratini,https://images.gameinfo.io/pokemon/256/p147f160.png
148-dragonair,https://images.gameinfo.io/pokemon/256/p148f163.png
149-dragonite,https://images.gameinfo.io/pokemon/256/p149f166.png
150-mewtwo,https://images.gameinfo.io/pokemon/256/p150f86.png
151-mew,https://images.gameinfo.io/pokemon/256/p151.png
152-chikorita,https://images.gameinfo.io/pokemon/256/p152f589.png
153-bayleef,https://images.gameinfo.io/pokemon/256/p153f590.png
154-meganium,https://images.gameinfo.io/pokemon/256/p154f591.png
155-cyndaquil,https://images.gameinfo.io/pokemon/256/p155f592.png
156-quilava,https://images.gameinfo.io/pokemon/256/p156f593.png
157-typhlosion,https://images.gameinfo.io/pokemon/256/p157f594.png
158-totodile,https://images.gameinfo.io/pokemon/256/p158f595.png
159-croconaw,https://images.gameinfo.io/pokemon/256/p159f596.png
160-feraligatr,https://images.gameinfo.io/pokemon/256/p160f597.png
161-sentret,https://images.gameinfo.io/pokemon/256/p161.png
162-furret,https://images.gameinfo.io/pokemon/256/p162.png
163-hoothoot,https://images.gameinfo.io/pokemon/256/p163.png
164-noctowl,https://images.gameinfo.io/pokemon/256/p164.png
165-ledyba,https://images.gameinfo.io/pokemon/256/p165.png
166-ledian,https://images.gameinfo.io/pokemon/256/p166.png
167-spinarak,https://images.gameinfo.io/pokemon/256/p167.png
168-ariados,https://images.gameinfo.io/pokemon/256/p168.png
170-chinchou,https://images.gameinfo.io/pokemon/256/p170.png
171-lanturn,https://images.gameinfo.io/pokemon/256/p171.png
175-togepi,https://images.gameinfo.io/pokemon/256/p175.png
176-togetic,https://images.gameinfo.io/pokemon/256/p176.png
468-togekiss,https://images.gameinfo.io/pokemon/256/p468.png
177-natu,https://images.gameinfo.io/pokemon/256/p177.png
178-xatu,https://images.gameinfo.io/pokemon/256/p178.png
179-mareep,https://images.gameinfo.io/pokemon/256/p179f334.png
180-flaaffy,https://images.gameinfo.io/pokemon/256/p180f335.png
181-ampharos,https://images.gameinfo.io/pokemon/256/p181f336.png
298-azurill,https://images.gameinfo.io/pokemon/256/p298.png
183-marill,https://images.gameinfo.io/pokemon/256/p183.png
184-azumarill,https://images.gameinfo.io/pokemon/256/p184.png
438-bonsly,https://images.gameinfo.io/pokemon/256/p438.png
185-sudowoodo,https://images.gameinfo.io/pokemon/256/p185.png
187-hoppip,https://images.gameinfo.io/pokemon/256/p187f452.png
188-skiploom,https://images.gameinfo.io/pokemon/256/p188f453.png
189-jumpluff,https://images.gameinfo.io/pokemon/256/p189f454.png
190-aipom,https://images.gameinfo.io/pokemon/256/p190f455.png
424-ambipom,https://images.gameinfo.io/pokemon/256/p424f460.png
191-sunkern,https://images.gameinfo.io/pokemon/256/p191.png
192-sunflora,https://images.gameinfo.io/pokemon/256/p192.png
193-yanma,https://images.gameinfo.io/pokemon/256/p193.png
469-yanmega,https://images.gameinfo.io/pokemon/256/p469.png
194-wooper,https://images.gameinfo.io/pokemon/256/p194f479.png
195-quagsire,https://images.gameinfo.io/pokemon/256/p195f480.png
198-murkrow,https://images.gameinfo.io/pokemon/256/p198f337.png
430-honchkrow,https://images.gameinfo.io/pokemon/256/p430f368.png
200-misdreavus,https://images.gameinfo.io/pokemon/256/p200f392.png
429-mismagius,https://images.gameinfo.io/pokemon/256/p429f402.png
201-unown,https://images.gameinfo.io/pokemon/256/p201.png
360-wynaut,https://images.gameinfo.io/pokemon/256/p360.png
202-wobbuffet,https://images.gameinfo.io/pokemon/256/p202f338.png
203-girafarig,https://images.gameinfo.io/pokemon/256/p203.png
204-pineco,https://images.gameinfo.io/pokemon/256/p204f429.png
205-forretress,https://images.gameinfo.io/pokemon/256/p205f430.png
206-dunsparce,https://images.gameinfo.io/pokemon/256/p206.png
207-gligar,https://images.gameinfo.io/pokemon/256/p207f431.png
472-gliscor,https://images.gameinfo.io/pokemon/256/p472f435.png
209-snubbull,https://images.gameinfo.io/pokemon/256/p209f508.png
210-granbull,https://images.gameinfo.io/pokemon/256/p210f509.png
211-qwilfish,https://images.gameinfo.io/pokemon/256/p211f671.png
213-shuckle,https://images.gameinfo.io/pokemon/256/p213f432.png
214-heracross,https://images.gameinfo.io/pokemon/256/p214.png
215-sneasel,https://images.gameinfo.io/pokemon/256/p215f340.png
461-weavile,https://images.gameinfo.io/pokemon/256/p461f376.png
216-teddiursa,https://images.gameinfo.io/pokemon/256/p216f457.png
217-ursaring,https://images.gameinfo.io/pokemon/256/p217f458.png
901-ursaluna,https://images.gameinfo.io/pokemon/256/p901.png
218-slugma,https://images.gameinfo.io/pokemon/256/p218.png
219-magcargo,https://images.gameinfo.io/pokemon/256/p219.png
220-swinub,https://images.gameinfo.io/pokemon/256/p220f487.png
221-piloswine,https://images.gameinfo.io/pokemon/256/p221f488.png
473-mamoswine,https://images.gameinfo.io/pokemon/256/p473f500.png
222-corsola,https://images.gameinfo.io/pokemon/256/p222.png
223-remoraid,https://images.gameinfo.io/pokemon/256/p223.png
224-octillery,https://images.gameinfo.io/pokemon/256/p224.png
225-delibird,https://images.gameinfo.io/pokemon/256/p225f341.png
458-mantyke,https://images.gameinfo.io/pokemon/256/p458.png
226-mantine,https://images.gameinfo.io/pokemon/256/p226.png
227-skarmory,https://images.gameinfo.io/pokemon/256/p227f459.png
228-houndour,https://images.gameinfo.io/pokemon/256/p228f178.png
229-houndoom,https://images.gameinfo.io/pokemon/256/p229f181.png
231-phanpy,https://images.gameinfo.io/pokemon/256/p231.png
232-donphan,https://images.gameinfo.io/pokemon/256/p232.png
234-stantler,https://images.gameinfo.io/pokemon/256/p234f343.png
235-smeargle,https://images.gameinfo.io/pokemon/256/p235.png
241-miltank,https://images.gameinfo.io/pokemon/256/p241.png
243-raikou,https://images.gameinfo.io/pokemon/256/p243f393.png
244-entei,https://images.gameinfo.io/pokemon/256/p244f394.png
245-suicune,https://images.gameinfo.io/pokemon/256/p245f395.png
246-larvitar,https://images.gameinfo.io/pokemon/256/p246f253.png
247-pupitar,https://images.gameinfo.io/pokemon/256/p247f256.png
248-tyranitar,https://images.gameinfo.io/pokemon/256/p248f259.png
249-lugia,https://images.gameinfo.io/pokemon/256/p249f583.png
250-ho-oh,https://images.gameinfo.io/pokemon/256/p250f546.png
251-celebi,https://images.gameinfo.io/pokemon/256/p251.png
252-treecko,https://images.gameinfo.io/pokemon/256/p252.png
253-grovyle,https://images.gameinfo.io/pokemon/256/p253.png
254-sceptile,https://images.gameinfo.io/pokemon/256/p254.png
255-torchic,https://images.gameinfo.io/pokemon/256/p255f511.png
256-combusken,https://images.gameinfo.io/pokemon/256/p256f512.png
257-blaziken,https://images.gameinfo.io/pokemon/256/p257f513.png
258-mudkip,https://images.gameinfo.io/pokemon/256/p258f184.png
259-marshtomp,https://images.gameinfo.io/pokemon/256/p259f187.png
260-swampert,https://images.gameinfo.io/pokemon/256/p260f190.png
261-poochyena,https://images.gameinfo.io/pokemon/256/p261f514.png
262-mightyena,https://images.gameinfo.io/pokemon/256/p262f515.png
263-zigzagoon,https://images.gameinfo.io/pokemon/256/p263f345.png
264-linoone,https://images.gameinfo.io/pokemon/256/p264f347.png
265-wurmple,https://images.gameinfo.io/pokemon/256/p265.png
266-silcoon,https://images.gameinfo.io/pokemon/256/p266.png
268-cascoon,https://images.gameinfo.io/pokemon/256/p268.png
267-beautifly,https://images.gameinfo.io/pokemon/256/p267.png
269-dustox,https://images.gameinfo.io/pokemon/256/p269.png
270-lotad,https://images.gameinfo.io/pokemon/256/p270.png
271-lombre,https://images.gameinfo.io/pokemon/256/p271.png
272-ludicolo,https://images.gameinfo.io/pokemon/256/p272.png
273-seedot,https://images.gameinfo.io/pokemon/256/p273f348.png
274-nuzleaf,https://images.gameinfo.io/pokemon/256/p274f349.png
275-shiftry,https://images.gameinfo.io/pokemon/256/p275f350.png
276-taillow,https://images.gameinfo.io/pokemon/256/p276.png
277-swellow,https://images.gameinfo.io/pokemon/256/p277.png
278-wingull,https://images.gameinfo.io/pokemon/256/p278.png
279-pelipper,https://images.gameinfo.io/pokemon/256/p279.png
280-ralts,https://images.gameinfo.io/pokemon/256/p280f193.png
281-kirlia,https://images.gameinfo.io/pokemon/256/p281f196.png
282-gardevoir,https://images.gameinfo.io/pokemon/256/p282f199.png
475-gallade,https://images.gameinfo.io/pokemon/256/p475f202.png
283-surskit,https://images.gameinfo.io/pokemon/256/p283.png
284-masquerain,https://images.gameinfo.io/pokemon/256/p284.png
285-shroomish,https://images.gameinfo.io/pokemon/256/p285.png
286-breloom,https://images.gameinfo.io/pokemon/256/p286.png
287-slakoth,https://images.gameinfo.io/pokemon/256/p287.png
288-vigoroth,https://images.gameinfo.io/pokemon/256/p288.png
289-slaking,https://images.gameinfo.io/pokemon/256/p289.png
290-nincada,https://images.gameinfo.io/pokemon/256/p290.png
291-ninjask,https://images.gameinfo.io/pokemon/256/p291.png
292-shedinja,https://images.gameinfo.io/pokemon/256/p292.png
293-whismur,https://images.gameinfo.io/pokemon/256/p293f598.png
294-loudred,https://images.gameinfo.io/pokemon/256/p294f599.png
295-exploud,https://images.gameinfo.io/pokemon/256/p295f600.png
296-makuhita,https://images.gameinfo.io/pokemon/256/p296f516.png
297-hariyama,https://images.gameinfo.io/pokemon/256/p297f517.png
299-nosepass,https://images.gameinfo.io/pokemon/256/p299f489.png
476-probopass,https://images.gameinfo.io/pokemon/256/p476f501.png
300-skitty,https://images.gameinfo.io/pokemon/256/p300.png
301-delcatty,https://images.gameinfo.io/pokemon/256/p301.png
302-sableye,https://images.gameinfo.io/pokemon/256/p302f351.png
303-mawile,https://images.gameinfo.io/pokemon/256/p303f396.png
304-aron,https://images.gameinfo.io/pokemon/256/p304f490.png
305-lairon,https://images.gameinfo.io/pokemon/256/p305f491.png
306-aggron,https://images.gameinfo.io/pokemon/256/p306f492.png
307-meditite,https://images.gameinfo.io/pokemon/256/p307.png
308-medicham,https://images.gameinfo.io/pokemon/256/p308.png
309-electrike,https://images.gameinfo.io/pokemon/256/p309f518.png
310-manectric,https://images.gameinfo.io/pokemon/256/p310f519.png
311-plusle,https://images.gameinfo.io/pokemon/256/p311.png
312-minun,https://images.gameinfo.io/pokemon/256/p312.png
313-volbeat,https://images.gameinfo.io/pokemon/256/p313.png
314-illumise,https://images.gameinfo.io/pokemon/256/p314.png
406-budew,https://images.gameinfo.io/pokemon/256/p406.png
315-roselia,https://images.gameinfo.io/pokemon/256/p315.png
407-roserade,https://images.gameinfo.io/pokemon/256/p407.png
316-gulpin,https://images.gameinfo.io/pokemon/256/p316.png
317-swalot,https://images.gameinfo.io/pokemon/256/p317.png
318-carvanha,https://images.gameinfo.io/pokemon/256/p318f397.png
319-sharpedo,https://images.gameinfo.io/pokemon/256/p319f398.png
320-wailmer,https://images.gameinfo.io/pokemon/256/p320.png
321-wailord,https://images.gameinfo.io/pokemon/256/p321.png
322-numel,https://images.gameinfo.io/pokemon/256/p322.png
323-camerupt,https://images.gameinfo.io/pokemon/256/p323.png
324-torkoal,https://images.gameinfo.io/pokemon/256/p324.png
325-spoink,https://images.gameinfo.io/pokemon/256/p325.png
326-grumpig,https://images.gameinfo.io/pokemon/256/p326.png
327-spinda,https://images.gameinfo.io/pokemon/256/p327.png
328-trapinch,https://images.gameinfo.io/pokemon/256/p328f352.png
329-vibrava,https://images.gameinfo.io/pokemon/256/p329f353.png
330-flygon,https://images.gameinfo.io/pokemon/256/p330f354.png
331-cacnea,https://images.gameinfo.io/pokemon/256/p331f355.png
332-cacturne,https://images.gameinfo.io/pokemon/256/p332f356.png
333-swablu,https://images.gameinfo.io/pokemon/256/p333.png
334-altaria,https://images.gameinfo.io/pokemon/256/p334.png
335-zangoose,https://images.gameinfo.io/pokemon/256/p335.png
336-seviper,https://images.gameinfo.io/pokemon/256/p336.png
337-lunatone,https://images.gameinfo.io/pokemon/256/p337.png
338-solrock,https://images.gameinfo.io/pokemon/256/p338.png
339-barboach,https://images.gameinfo.io/pokemon/256/p339.png
340-whiscash,https://images.gameinfo.io/pokemon/256/p340.png
341-corphish,https://images.gameinfo.io/pokemon/256/p341.png
342-crawdaunt,https://images.gameinfo.io/pokemon/256/p342.png
343-baltoy,https://images.gameinfo.io/pokemon/256/p343.png
344-claydol,https://images.gameinfo.io/pokemon/256/p344.png
345-lileep,https://images.gameinfo.io/pokemon/256/p345f493.png
346-cradily,https://images.gameinfo.io/pokemon/256/p346f494.png
347-anorith,https://images.gameinfo.io/pokemon/256/p347f495.png
348-armaldo,https://images.gameinfo.io/pokemon/256/p348f496.png
349-feebas,https://images.gameinfo.io/pokemon/256/p349.png
350-milotic,https://images.gameinfo.io/pokemon/256/p350.png
351-castform,https://images.gameinfo.io/pokemon/256/p351f1.png
352-kecleon,https://images.gameinfo.io/pokemon/256/p352.png
353-shuppet,https://images.gameinfo.io/pokemon/256/p353f357.png
354-banette,https://images.gameinfo.io/pokemon/256/p354f358.png
355-duskull,https://images.gameinfo.io/pokemon/256/p355f359.png
356-dusclops,https://images.gameinfo.io/pokemon/256/p356f360.png
477-dusknoir,https://images.gameinfo.io/pokemon/256/p477f382.png
357-tropius,https://images.gameinfo.io/pokemon/256/p357.png
433-chingling,https://images.gameinfo.io/pokemon/256/p433.png
358-chimecho,https://images.gameinfo.io/pokemon/256/p358.png
359-absol,https://images.gameinfo.io/pokemon/256/p359f361.png
361-snorunt,https://images.gameinfo.io/pokemon/256/p361.png
362-glalie,https://images.gameinfo.io/pokemon/256/p362.png
478-froslass,https://images.gameinfo.io/pokemon/256/p478.png
363-spheal,https://images.gameinfo.io/pokemon/256/p363f497.png
364-sealeo,https://images.gameinfo.io/pokemon/256/p364f498.png
365-walrein,https://images.gameinfo.io/pokemon/256/p365f499.png
366-clamperl,https://images.gameinfo.io/pokemon/256/p366.png
367-huntail,https://images.gameinfo.io/pokemon/256/p367.png
368-gorebyss,https://images.gameinfo.io/pokemon/256/p368.png
369-relicanth,https://images.gameinfo.io/pokemon/256/p369.png
370-luvdisc,https://images.gameinfo.io/pokemon/256/p370.png
371-bagon,https://images.gameinfo.io/pokemon/256/p371f362.png
372-shelgon,https://images.gameinfo.io/pokemon/256/p372f363.png
373-salamence,https://images.gameinfo.io/pokemon/256/p373f364.png
374-beldum,https://images.gameinfo.io/pokemon/256/p374f399.png
375-metang,https://images.gameinfo.io/pokemon/256/p375f400.png
376-metagross,https://images.gameinfo.io/pokemon/256/p376f401.png
377-regirock,https://images.gameinfo.io/pokemon/256/p377.png
378-regice,https://images.gameinfo.io/pokemon/256/p378.png
379-registeel,https://images.gameinfo.io/pokemon/256/p379.png
380-latias,https://images.gameinfo.io/pokemon/256/p380f760.png
381-latios,https://images.gameinfo.io/pokemon/256/p381f762.png
382-kyogre,https://images.gameinfo.io/pokemon/256/p382f765.png
383-groudon,https://images.gameinfo.io/pokemon/256/p383f766.png
384-rayquaza,https://images.gameinfo.io/pokemon/256/p384.png
385-jirachi,https://images.gameinfo.io/pokemon/256/p385.png
386-deoxys,https://images.gameinfo.io/pokemon/256/p386f7.png
387-turtwig,https://images.gameinfo.io/pokemon/256/p387f262.png
388-grotle,https://images.gameinfo.io/pokemon/256/p388f265.png
389-torterra,https://images.gameinfo.io/pokemon/256/p389f268.png
390-chimchar,https://images.gameinfo.io/pokemon/256/p390f365.png
391-monferno,https://images.gameinfo.io/pokemon/256/p391f366.png
392-infernape,https://images.gameinfo.io/pokemon/256/p392f367.png
393-piplup,https://images.gameinfo.io/pokemon/256/p393.png
394-prinplup,https://images.gameinfo.io/pokemon/256/p394.png
395-empoleon,https://images.gameinfo.io/pokemon/256/p395.png
396-starly,https://images.gameinfo.io/pokemon/256/p396f520.png
397-staravia,https://images.gameinfo.io/pokemon/256/p397f521.png
398-staraptor,https://images.gameinfo.io/pokemon/256/p398f522.png
399-bidoof,https://images.gameinfo.io/pokemon/256/p399f523.png
400-bibarel,https://images.gameinfo.io/pokemon/256/p400f524.png
401-kricketot,https://images.gameinfo.io/pokemon/256/p401.png
402-kricketune,https://images.gameinfo.io/pokemon/256/p402.png
403-shinx,https://images.gameinfo.io/pokemon/256/p403.png
404-luxio,https://images.gameinfo.io/pokemon/256/p404.png
405-luxray,https://images.gameinfo.io/pokemon/256/p405.png
408-cranidos,https://images.gameinfo.io/pokemon/256/p408.png
409-rampardos,https://images.gameinfo.io/pokemon/256/p409.png
410-shieldon,https://images.gameinfo.io/pokemon/256/p410.png
